data_date,hero_name,mode,bracket,stat_name,mean,std_dev,sample_size,ideal_match_id_avg,ideal_match_id_top
2026-04-04,abyssal_underlord,ranked,herald,last_hits_10min,14.3,8.4,10,8752343218,8752030265
2026-04-04,abyssal_underlord,ranked,legend,last_hits_10min,51.8,15.6,12,8752023175,8752133131
2026-04-04,alchemist,ranked,guardian,last_hits_10min,53.3,16.8,12,8752231435,8752295119
2026-04-04,alchemist,ranked,crusader,last_hits_10min,53.4,23.6,20,8752026869,8752217893
2026-04-04,alchemist,ranked,archon,last_hits_10min,53.4,23.9,24,8752332259,8752026200
2026-04-04,alchemist,ranked,legend,last_hits_10min,55.4,24.1,19,8752217223,8752102700
2026-04-04,alchemist,ranked,ancient,last_hits_10min,57.7,16.0,21,8752029634,8752023244
2026-04-04,alchemist,ranked,immortal,last_hits_10min,64.5,21.2,21,8752248080,8752090401
2026-04-04,ancient_apparition,ranked,guardian,last_hits_10min,7.2,9.4,11,8752030886,8752030886
2026-04-04,ancient_apparition,ranked,crusader,last_hits_10min,9.7,11.5,10,8752032221,8752109873
2026-04-04,ancient_apparition,turbo,archon,last_hits_10min,8.6,6.7,10,8752027687,8752023483
2026-04-04,antimage,ranked,herald,last_hits_10min,31.0,11.7,10,8752275794,8752345909
2026-04-04,antimage,ranked,guardian,last_hits_10min,45.5,14.2,21,8752023730,8752031357
2026-04-04,antimage,ranked,crusader,last_hits_10min,42.4,14.7,27,8752356666,8752026040
2026-04-04,antimage,ranked,archon,last_hits_10min,43.9,15.6,33,8752311114,8752139850
2026-04-04,antimage,ranked,legend,last_hits_10min,48.5,16.0,17,8752028985,8752258802
2026-04-04,antimage,ranked,ancient,last_hits_10min,53.4,12.1,13,8752147443,8752027010
2026-04-04,antimage,turbo,guardian,last_hits_10min,48.9,31.6,14,8752023797,8752034243
2026-04-04,antimage,turbo,crusader,last_hits_10min,52.2,20.9,13,8752350203,8752025150
2026-04-04,antimage,turbo,archon,last_hits_10min,60.9,22.5,13,8752031298,8752023902
2026-04-04,arc_warden,ranked,guardian,last_hits_10min,35.9,16.3,13,8752029268,8752275923
2026-04-04,arc_warden,ranked,crusader,last_hits_10min,38.8,11.4,20,8752031041,8752348444
2026-04-04,axe,ranked,herald,last_hits_10min,36.0,13.9,18,8752257359,8752028673
2026-04-04,axe,ranked,guardian,last_hits_10min,41.6,21.2,18,8752227768,8752161464
2026-04-04,axe,ranked,crusader,last_hits_10min,46.3,14.7,36,8752045473,8752024435
2026-04-04,axe,ranked,archon,last_hits_10min,49.6,14.1,26,8752171617,8752026665
2026-04-04,axe,ranked,legend,last_hits_10min,44.8,23.1,20,8752023514,8752023263
2026-04-04,axe,ranked,ancient,last_hits_10min,55.9,16.2,17,8752144298,8752311131
2026-04-04,axe,ranked,divine,last_hits_10min,56.2,18.5,13,8752270588,8752237120
2026-04-04,axe,ranked,immortal,last_hits_10min,57.1,19.5,12,8752120981,8752028863
2026-04-04,axe,turbo,guardian,last_hits_10min,40.1,21.7,12,8752350466,8752029660
2026-04-04,axe,turbo,crusader,last_hits_10min,41.5,15.3,15,8752027166,8752350188
2026-04-04,beastmaster,ranked,herald,last_hits_10min,32.9,22.9,13,8752089328,8752033304
2026-04-04,beastmaster,ranked,guardian,last_hits_10min,30.8,17.0,23,8752244838,8752028440
2026-04-04,beastmaster,ranked,crusader,last_hits_10min,47.2,14.2,16,8752189582,8752297816
2026-04-04,beastmaster,ranked,archon,last_hits_10min,43.3,18.5,19,8752139434,8752083221
2026-04-04,beastmaster,ranked,legend,last_hits_10min,41.1,15.4,12,8752283509,8752261254
2026-04-04,beastmaster,ranked,ancient,last_hits_10min,42.2,13.8,10,8752026526,8752090813
2026-04-04,beastmaster,ranked,divine,last_hits_10min,46.7,11.0,12,8752337458,8752024423
2026-04-04,beastmaster,ranked,immortal,last_hits_10min,53.8,13.4,16,8752049289,8752153040
2026-04-04,bloodseeker,turbo,herald,last_hits_10min,28.1,17.3,12,8752316200,8752028884
2026-04-04,bounty_hunter,ranked,crusader,last_hits_10min,12.6,11.3,11,8752167729,8752297816
2026-04-04,bounty_hunter,ranked,archon,last_hits_10min,10.2,9.2,10,8752051666,8752069481
2026-04-04,bounty_hunter,ranked,immortal,last_hits_10min,12.7,12.7,15,8752100759,8752031587
2026-04-04,bounty_hunter,turbo,crusader,last_hits_10min,20.1,12.3,11,8752044434,8752033336
2026-04-04,bristleback,ranked,herald,last_hits_10min,31.4,18.0,19,8752064628,8752023153
2026-04-04,bristleback,ranked,guardian,last_hits_10min,33.3,11.4,11,8752025077,8752029555
2026-04-04,bristleback,ranked,crusader,last_hits_10min,45.8,11.0,10,8752199984,8752023899
2026-04-04,bristleback,ranked,ancient,last_hits_10min,52.7,24.4,11,8752263514,8752025030
2026-04-04,bristleback,turbo,herald,last_hits_10min,31.2,13.8,10,8752359004,8752029927
2026-04-04,bristleback,turbo,guardian,last_hits_10min,35.8,16.7,12,8752049243,8752049853
2026-04-04,bristleback,turbo,archon,last_hits_10min,42.5,15.2,10,8752046688,8752047086
2026-04-04,broodmother,ranked,herald,last_hits_10min,37.1,16.2,14,8752277070,8752314553
2026-04-04,broodmother,ranked,guardian,last_hits_10min,44.4,9.7,28,8752208326,8752144193
2026-04-04,broodmother,ranked,crusader,last_hits_10min,43.5,14.3,24,8752193476,8752199984
2026-04-04,broodmother,ranked,archon,last_hits_10min,52.2,10.6,11,8752258005,8752050340
2026-04-04,broodmother,ranked,legend,last_hits_10min,45.1,12.5,13,8752076801,8752214309
2026-04-04,broodmother,turbo,herald,last_hits_10min,30.2,7.9,13,8752047106,8752031965
2026-04-04,broodmother,turbo,guardian,last_hits_10min,40.5,10.5,13,8752050027,8752033034
2026-04-04,centaur,ranked,herald,last_hits_10min,24.3,17.8,12,8752336006,8752145173
2026-04-04,centaur,ranked,guardian,last_hits_10min,40.6,12.5,10,8752030778,8752110279
2026-04-04,centaur,ranked,legend,last_hits_10min,44.6,15.8,11,8752027492,8752023941
2026-04-04,centaur,turbo,crusader,last_hits_10min,33.1,15.2,10,8752051389,8752046566
2026-04-04,clinkz,ranked,herald,last_hits_10min,22.2,14.5,10,8752230296,8752027780
2026-04-04,clinkz,ranked,guardian,last_hits_10min,43.9,14.2,16,8752130811,8752140489
2026-04-04,clinkz,ranked,immortal,last_hits_10min,50.1,24.3,11,8752094454,8752108684
2026-04-04,clinkz,turbo,herald,last_hits_10min,30.7,18.7,10,8752276671,8752048739
2026-04-04,clinkz,turbo,guardian,last_hits_10min,26.3,13.7,16,8752047686,8752023624
2026-04-04,clinkz,turbo,crusader,last_hits_10min,33.8,11.9,18,8752242148,8752032128
2026-04-04,crystal_maiden,ranked,herald,last_hits_10min,6.3,2.9,17,8752025399,8752030265
2026-04-04,crystal_maiden,ranked,guardian,last_hits_10min,9.3,6.8,21,8752028529,8752156447
2026-04-04,crystal_maiden,ranked,crusader,last_hits_10min,6.4,5.5,19,8752028642,8752216690
2026-04-04,crystal_maiden,ranked,archon,last_hits_10min,7.3,6.0,18,8752022965,8752201219
2026-04-04,crystal_maiden,ranked,legend,last_hits_10min,9.8,5.3,17,8752225580,8752175094
2026-04-04,crystal_maiden,ranked,ancient,last_hits_10min,9.2,7.9,17,8752310243,8752033286
2026-04-04,crystal_maiden,ranked,immortal,last_hits_10min,10.1,6.6,15,8752067556,8752028863
2026-04-04,crystal_maiden,turbo,herald,last_hits_10min,12.4,6.1,17,8752047107,8752032750
2026-04-04,crystal_maiden,turbo,guardian,last_hits_10min,12.4,10.4,10,8752032888,8752033486
2026-04-04,crystal_maiden,turbo,crusader,last_hits_10min,14.6,8.8,17,8752026932,8752047157
2026-04-04,crystal_maiden,turbo,archon,last_hits_10min,8.9,6.6,14,8752024369,8752044611
2026-04-04,dark_willow,ranked,legend,last_hits_10min,13.6,14.8,10,8752028985,8752027206
2026-04-04,dark_willow,ranked,divine,last_hits_10min,6.3,3.8,10,8752024423,8752024211
2026-04-04,dawnbreaker,ranked,archon,last_hits_10min,54.0,15.6,13,8752026465,8752144850
2026-04-04,dawnbreaker,ranked,legend,last_hits_10min,43.0,15.4,12,8752025849,8752068298
2026-04-04,dawnbreaker,ranked,divine,last_hits_10min,54.1,14.6,10,8752137378,8752289250
2026-04-04,dawnbreaker,ranked,immortal,last_hits_10min,47.8,15.3,16,8752134363,8752162571
2026-04-04,dawnbreaker,turbo,crusader,last_hits_10min,47.8,17.2,11,8752031987,8752046473
2026-04-04,dazzle,ranked,herald,last_hits_10min,13.3,11.2,10,8752034954,8752025939
2026-04-04,dazzle,ranked,crusader,last_hits_10min,10.4,10.8,18,8752224459,8752301766
2026-04-04,dazzle,ranked,archon,last_hits_10min,10.9,15.2,18,8752035029,8752034342
2026-04-04,dazzle,ranked,legend,last_hits_10min,7.5,4.3,13,8752032116,8752223415
2026-04-04,dazzle,ranked,ancient,last_hits_10min,9.2,4.6,11,8752311131,8752140104
2026-04-04,disruptor,ranked,archon,last_hits_10min,7.2,4.8,17,8752025434,8752193761
2026-04-04,disruptor,ranked,legend,last_hits_10min,8.1,5.1,11,8752030786,8752023263
2026-04-04,doom_bringer,ranked,guardian,last_hits_10min,33.5,14.5,13,8752346881,8752258609
2026-04-04,doom_bringer,ranked,crusader,last_hits_10min,42.2,12.4,18,8752028642,8752193476
2026-04-04,doom_bringer,ranked,archon,last_hits_10min,46.9,11.0,15,8752032728,8752034105
2026-04-04,doom_bringer,ranked,legend,last_hits_10min,52.2,17.2,17,8752028844,8752346437
2026-04-04,doom_bringer,ranked,ancient,last_hits_10min,48.8,14.8,13,8752024488,8752090813
2026-04-04,doom_bringer,ranked,divine,last_hits_10min,39.6,15.2,15,8752026321,8752219105
2026-04-04,doom_bringer,ranked,immortal,last_hits_10min,49.9,15.6,14,8752116226,8752180740
2026-04-04,doom_bringer,turbo,crusader,last_hits_10min,42.1,15.9,10,8752032202,8752045282
2026-04-04,dragon_knight,ranked,herald,last_hits_10min,35.9,16.5,11,8752184138,8752027207
2026-04-04,dragon_knight,ranked,guardian,last_hits_10min,27.9,13.6,14,8752034897,8752029555
2026-04-04,dragon_knight,ranked,crusader,last_hits_10min,45.7,11.8,10,8752281750,8752282065
2026-04-04,dragon_knight,ranked,archon,last_hits_10min,58.8,21.5,10,8752032258,8752024604
2026-04-04,drow_ranger,ranked,herald,last_hits_10min,41.4,15.3,16,8752214336,8752289312
2026-04-04,drow_ranger,ranked,guardian,last_hits_10min,41.8,14.9,18,8752028529,8752130387
2026-04-04,drow_ranger,ranked,crusader,last_hits_10min,47.5,16.9,24,8752176586,8752027069
2026-04-04,drow_ranger,ranked,archon,last_hits_10min,46.4,18.0,11,8752029602,8752135233
2026-04-04,drow_ranger,ranked,legend,last_hits_10min,57.5,10.6,17,8752216291,8752142166
2026-04-04,drow_ranger,ranked,divine,last_hits_10min,59.3,17.9,10,8752218118,8752050760
2026-04-04,drow_ranger,turbo,guardian,last_hits_10min,40.2,15.1,26,8752273622,8752039109
2026-04-04,drow_ranger,turbo,crusader,last_hits_10min,42.4,16.2,21,8752025557,8752050150
2026-04-04,drow_ranger,turbo,archon,last_hits_10min,52.2,13.2,18,8752028184,8752026510
2026-04-04,drow_ranger,turbo,legend,last_hits_10min,53.5,22.7,12,8752030444,8752033586
2026-04-04,earth_spirit,ranked,archon,last_hits_10min,24.3,19.9,15,8752024490,8752025540
2026-04-04,earthshaker,ranked,guardian,last_hits_10min,33.0,17.3,20,8752055032,8752144193
2026-04-04,earthshaker,ranked,crusader,last_hits_10min,31.8,19.3,27,8752023221,8752031765
2026-04-04,earthshaker,ranked,archon,last_hits_10min,33.9,20.9,19,8752030587,8752029547
2026-04-04,earthshaker,ranked,legend,last_hits_10min,22.0,16.4,17,8752024585,8752272838
2026-04-04,earthshaker,ranked,ancient,last_hits_10min,29.8,23.7,13,8752257191,8752349759
2026-04-04,earthshaker,ranked,divine,last_hits_10min,23.7,17.3,13,8752355459,8752025685
2026-04-04,earthshaker,turbo,herald,last_hits_10min,26.8,15.8,15,8752046627,8752030186
2026-04-04,earthshaker,turbo,guardian,last_hits_10min,27.6,15.2,20,8752032998,8752250343
2026-04-04,earthshaker,turbo,crusader,last_hits_10min,22.6,10.5,13,8752027929,8752047684
2026-04-04,earthshaker,turbo,archon,last_hits_10min,31.4,13.1,17,8752030802,8752034594
2026-04-04,ember_spirit,ranked,crusader,last_hits_10min,41.3,16.1,13,8752186016,8752028873
2026-04-04,ember_spirit,ranked,archon,last_hits_10min,54.7,15.0,11,8752031924,8752229605
2026-04-04,ember_spirit,ranked,legend,last_hits_10min,51.1,12.3,12,8752028985,8752130226
2026-04-04,ember_spirit,ranked,ancient,last_hits_10min,51.2,13.9,12,8752110000,8752241522
2026-04-04,ember_spirit,ranked,immortal,last_hits_10min,51.9,12.4,18,8752030408,8752193882
2026-04-04,faceless_void,ranked,guardian,last_hits_10min,32.0,16.0,13,8752028529,8752271593
2026-04-04,faceless_void,ranked,crusader,last_hits_10min,46.5,12.3,14,8752023515,8752233990
2026-04-04,faceless_void,ranked,archon,last_hits_10min,43.9,10.9,20,8752031559,8752347649
2026-04-04,faceless_void,ranked,legend,last_hits_10min,36.3,12.8,17,8752076801,8752090494
2026-04-04,faceless_void,ranked,immortal,last_hits_10min,43.6,13.6,10,8752244188,8752031587
2026-04-04,faceless_void,turbo,guardian,last_hits_10min,38.2,15.1,11,8752034256,8752032888
2026-04-04,faceless_void,turbo,crusader,last_hits_10min,51.3,18.5,12,8752358124,8752027155
2026-04-04,faceless_void,turbo,archon,last_hits_10min,45.2,10.1,15,8752032918,8752031927
2026-04-04,faceless_void,turbo,legend,last_hits_10min,59.2,19.2,11,8752028914,8752353167
2026-04-04,furion,ranked,herald,last_hits_10min,24.3,17.2,18,8752207122,8752338725
2026-04-04,furion,ranked,guardian,last_hits_10min,23.6,17.7,19,8752356044,8752241248
2026-04-04,furion,ranked,crusader,last_hits_10min,24.3,20.8,15,8752032234,8752212787
2026-04-04,furion,turbo,guardian,last_hits_10min,39.5,20.4,11,8752045207,8752030301
2026-04-04,grimstroke,ranked,archon,last_hits_10min,7.6,4.5,10,8752024436,8752346544
2026-04-04,grimstroke,ranked,immortal,last_hits_10min,12.1,20.5,10,8752032129,8752124044
2026-04-04,gyrocopter,ranked,guardian,last_hits_10min,35.2,24.2,12,8752340109,8752028487
2026-04-04,gyrocopter,ranked,archon,last_hits_10min,36.2,26.1,11,8752283939,8752028301
2026-04-04,hoodwink,ranked,herald,last_hits_10min,10.7,5.0,10,8752172199,8752340671
2026-04-04,hoodwink,ranked,guardian,last_hits_10min,15.2,15.6,21,8752196590,8752226572
2026-04-04,hoodwink,ranked,crusader,last_hits_10min,8.9,12.5,22,8752024805,8752233990
2026-04-04,hoodwink,ranked,archon,last_hits_10min,14.8,15.9,20,8752034379,8752029547
2026-04-04,hoodwink,ranked,legend,last_hits_10min,5.8,4.1,13,8752048614,8752024316
2026-04-04,hoodwink,ranked,immortal,last_hits_10min,12.0,12.2,13,8752090401,8752028527
2026-04-04,hoodwink,turbo,guardian,last_hits_10min,18.5,12.0,12,8752048718,8752033770
2026-04-04,hoodwink,turbo,crusader,last_hits_10min,16.1,12.0,11,8752034872,8752028416
2026-04-04,huskar,ranked,herald,last_hits_10min,36.3,12.1,18,8752064628,8752152652
2026-04-04,huskar,ranked,guardian,last_hits_10min,46.5,28.1,30,8752030735,8752228910
2026-04-04,huskar,ranked,crusader,last_hits_10min,55.5,22.0,13,8752138425,8752094021
2026-04-04,huskar,ranked,archon,last_hits_10min,60.7,18.7,11,8752332259,8752349039
2026-04-04,huskar,ranked,legend,last_hits_10min,48.6,19.4,17,8752032116,8752349939
2026-04-04,huskar,ranked,ancient,last_hits_10min,64.2,19.1,12,8752147443,8752183043
2026-04-04,huskar,ranked,immortal,last_hits_10min,67.3,28.9,13,8752067649,8752264410
2026-04-04,huskar,turbo,herald,last_hits_10min,31.8,13.8,11,8752046561,8752293940
2026-04-04,huskar,turbo,guardian,last_hits_10min,27.0,13.7,12,8752032998,8752026092
2026-04-04,huskar,turbo,crusader,last_hits_10min,44.9,18.0,13,8752030865,8752242148
2026-04-04,huskar,turbo,archon,last_hits_10min,40.4,17.2,14,8752259943,8752027403
2026-04-04,invoker,ranked,herald,last_hits_10min,20.6,20.2,13,8752036840,8752030072
2026-04-04,invoker,ranked,guardian,last_hits_10min,20.0,15.4,42,8752034589,8752048192
2026-04-04,invoker,ranked,crusader,last_hits_10min,24.4,17.3,41,8752155727,8752032221
2026-04-04,invoker,ranked,archon,last_hits_10min,25.3,17.3,45,8752026665,8752023626
2026-04-04,invoker,ranked,legend,last_hits_10min,26.5,19.2,32,8752174901,8752028841
2026-04-04,invoker,ranked,ancient,last_hits_10min,25.9,18.3,22,8752095400,8752026174
2026-04-04,invoker,ranked,divine,last_hits_10min,32.7,20.7,17,8752337115,8752200467
2026-04-04,invoker,ranked,immortal,last_hits_10min,36.5,18.1,31,8752187337,8752184664
2026-04-04,invoker,turbo,herald,last_hits_10min,17.1,7.0,20,8752032589,8752344692
2026-04-04,invoker,turbo,guardian,last_hits_10min,18.9,11.3,36,8752027524,8752275764
2026-04-04,invoker,turbo,crusader,last_hits_10min,24.4,12.6,31,8752046619,8752247489
2026-04-04,invoker,turbo,archon,last_hits_10min,23.8,15.5,39,8752034365,8752025846
2026-04-04,invoker,turbo,legend,last_hits_10min,24.0,12.1,22,8752027806,8752038475
2026-04-04,jakiro,ranked,herald,last_hits_10min,15.2,16.1,12,8752025192,8752230296
2026-04-04,jakiro,ranked,guardian,last_hits_10min,16.1,17.1,19,8752030905,8752213723
2026-04-04,jakiro,ranked,crusader,last_hits_10min,7.4,4.2,17,8752031342,8752025239
2026-04-04,jakiro,ranked,archon,last_hits_10min,10.7,10.9,17,8752075733,8752110115
2026-04-04,jakiro,ranked,legend,last_hits_10min,10.3,11.7,19,8752064103,8752346437
2026-04-04,jakiro,ranked,ancient,last_hits_10min,12.1,7.1,17,8752025483,8752029569
2026-04-04,jakiro,ranked,divine,last_hits_10min,7.9,5.3,10,8752092107,8752093994
2026-04-04,jakiro,ranked,immortal,last_hits_10min,9.6,5.7,19,8752032390,8752321000
2026-04-04,jakiro,turbo,crusader,last_hits_10min,19.4,15.7,14,8752030000,8752028631
2026-04-04,juggernaut,ranked,guardian,last_hits_10min,36.5,21.2,20,8752305517,8752040260
2026-04-04,juggernaut,ranked,crusader,last_hits_10min,48.6,14.5,26,8752222371,8752038609
2026-04-04,juggernaut,ranked,archon,last_hits_10min,48.9,17.0,23,8752032728,8752069481
2026-04-04,juggernaut,ranked,legend,last_hits_10min,51.9,11.6,18,8752349939,8752035645
2026-04-04,juggernaut,ranked,ancient,last_hits_10min,54.1,14.9,16,8752246356,8752274234
2026-04-04,juggernaut,ranked,divine,last_hits_10min,57.2,16.4,10,8752023568,8752152591
2026-04-04,juggernaut,turbo,herald,last_hits_10min,37.6,24.1,10,8752249159,8752046310
2026-04-04,juggernaut,turbo,guardian,last_hits_10min,54.7,25.8,13,8752027679,8752029814
2026-04-04,juggernaut,turbo,crusader,last_hits_10min,51.4,20.8,11,8752052448,8752026361
2026-04-04,juggernaut,turbo,archon,last_hits_10min,60.4,11.7,12,8752028198,8752034373
2026-04-04,keeper_of_the_light,ranked,ancient,last_hits_10min,53.7,30.7,11,8752070933,8752069763
2026-04-04,kez,ranked,crusader,last_hits_10min,44.9,13.2,11,8752263861,8752207664
2026-04-04,kez,ranked,archon,last_hits_10min,49.7,9.9,13,8752034162,8752212439
2026-04-04,kez,ranked,legend,last_hits_10min,43.4,18.6,10,8752348650,8752220547
2026-04-04,kunkka,ranked,archon,last_hits_10min,61.6,15.7,10,8752075733,8752071904
2026-04-04,legion_commander,ranked,herald,last_hits_10min,33.2,14.9,22,8752029227,8752094287
2026-04-04,legion_commander,ranked,guardian,last_hits_10min,43.1,16.3,44,8752033035,8752025378
2026-04-04,legion_commander,ranked,crusader,last_hits_10min,44.2,13.9,30,8752023673,8752024704
2026-04-04,legion_commander,ranked,archon,last_hits_10min,46.3,11.6,26,8752026568,8752186518
2026-04-04,legion_commander,ranked,legend,last_hits_10min,43.8,13.2,24,8752335249,8752037688
2026-04-04,legion_commander,ranked,ancient,last_hits_10min,48.7,12.8,12,8752198130,8752315009
2026-04-04,legion_commander,ranked,divine,last_hits_10min,46.1,12.8,13,8752241195,8752070366
2026-04-04,legion_commander,ranked,immortal,last_hits_10min,54.9,16.8,17,8752067649,8752095944
2026-04-04,legion_commander,turbo,herald,last_hits_10min,31.9,13.6,16,8752029118,8752265419
2026-04-04,legion_commander,turbo,guardian,last_hits_10min,38.4,14.4,20,8752359127,8752032149
2026-04-04,legion_commander,turbo,crusader,last_hits_10min,40.9,11.0,18,8752024010,8752034431
2026-04-04,legion_commander,turbo,archon,last_hits_10min,39.7,15.8,19,8752027781,8752027403
2026-04-04,legion_commander,turbo,legend,last_hits_10min,38.1,11.6,19,8752032119,8752028641
2026-04-04,leshrac,ranked,crusader,last_hits_10min,35.2,20.4,14,8752034995,8752201083
2026-04-04,leshrac,ranked,archon,last_hits_10min,38.8,19.1,14,8752347649,8752048712
2026-04-04,leshrac,ranked,legend,last_hits_10min,43.2,21.0,13,8752024966,8752286638
2026-04-04,leshrac,ranked,ancient,last_hits_10min,50.5,11.5,13,8752058104,8752199322
2026-04-04,leshrac,ranked,immortal,last_hits_10min,57.3,12.8,12,8752203660,8752193882
2026-04-04,lich,ranked,guardian,last_hits_10min,6.8,5.6,13,8752023730,8752059160
2026-04-04,lich,ranked,crusader,last_hits_10min,6.6,3.8,13,8752189582,8752023850
2026-04-04,lich,ranked,archon,last_hits_10min,7.9,8.8,25,8752235082,8752175531
2026-04-04,lich,ranked,legend,last_hits_10min,7.0,4.8,27,8752027242,8752035017
2026-04-04,lich,ranked,ancient,last_hits_10min,8.9,3.8,15,8752030110,8752033194
2026-04-04,lich,ranked,divine,last_hits_10min,8.6,5.0,15,8752026058,8752348711
2026-04-04,lich,turbo,herald,last_hits_10min,17.7,9.9,10,8752273461,8752026005
2026-04-04,lich,turbo,guardian,last_hits_10min,15.1,8.3,10,8752245009,8752027490
2026-04-04,lich,turbo,crusader,last_hits_10min,17.2,8.9,12,8752049045,8752028814
2026-04-04,life_stealer,ranked,herald,last_hits_10min,29.8,19.7,16,8752076535,8752336538
