data_date,hero_name,mode,bracket,stat_name,mean,std_dev,sample_size,ideal_match_id_avg,ideal_match_id_top
2026-04-04,life_stealer,ranked,guardian,last_hits_10min,43.6,13.4,29,8752198235,8752023086
2026-04-04,life_stealer,ranked,crusader,last_hits_10min,42.5,13.8,28,8752135366,8752024144
2026-04-04,life_stealer,ranked,archon,last_hits_10min,47.5,13.3,19,8752026572,8752028927
2026-04-04,life_stealer,ranked,legend,last_hits_10min,46.1,11.8,31,8752031197,8752269880
2026-04-04,life_stealer,ranked,ancient,last_hits_10min,53.2,14.0,17,8752274234,8752025189
2026-04-04,life_stealer,ranked,divine,last_hits_10min,51.2,10.6,21,8752023721,8752050760
2026-04-04,life_stealer,ranked,immortal,last_hits_10min,50.1,11.7,18,8752318553,8752027786
2026-04-04,life_stealer,turbo,herald,last_hits_10min,32.5,13.6,15,8752032750,8752032589
2026-04-04,life_stealer,turbo,guardian,last_hits_10min,30.2,14.3,24,8752270381,8752029246
2026-04-04,life_stealer,turbo,crusader,last_hits_10min,53.8,20.7,17,8752032310,8752028814
2026-04-04,life_stealer,turbo,archon,last_hits_10min,56.6,12.5,11,8752271763,8752032918
2026-04-04,life_stealer,turbo,legend,last_hits_10min,50.3,15.7,11,8752047655,8752034290
2026-04-04,lina,ranked,herald,last_hits_10min,29.2,18.1,13,8752055739,8752257359
2026-04-04,lina,ranked,guardian,last_hits_10min,39.8,16.8,17,8752094640,8752059045
2026-04-04,lina,ranked,crusader,last_hits_10min,35.5,23.1,19,8752350840,8752139492
2026-04-04,lina,ranked,archon,last_hits_10min,46.3,17.9,21,8752213818,8752024544
2026-04-04,lina,ranked,legend,last_hits_10min,30.1,26.2,10,8752261254,8752024752
2026-04-04,lina,ranked,divine,last_hits_10min,43.6,25.2,16,8752283727,8752024176
2026-04-04,lina,ranked,immortal,last_hits_10min,62.1,23.0,11,8752170282,8752248080
2026-04-04,lina,turbo,herald,last_hits_10min,29.1,17.8,14,8752251585,8752344692
2026-04-04,lina,turbo,guardian,last_hits_10min,44.7,21.3,18,8752027679,8752240022
2026-04-04,lion,ranked,herald,last_hits_10min,10.5,8.0,24,8752143021,8752025889
2026-04-04,lion,ranked,guardian,last_hits_10min,11.2,16.5,42,8752023111,8752028529
2026-04-04,lion,ranked,crusader,last_hits_10min,10.9,13.8,68,8752038609,8752023515
2026-04-04,lion,ranked,archon,last_hits_10min,11.8,12.8,43,8752032258,8752034399
2026-04-04,lion,ranked,legend,last_hits_10min,6.5,3.9,35,8752023236,8752028985
2026-04-04,lion,ranked,ancient,last_hits_10min,11.7,13.6,22,8752070933,8752273998
2026-04-04,lion,ranked,divine,last_hits_10min,11.9,12.9,20,8752028954,8752126713
2026-04-04,lion,ranked,immortal,last_hits_10min,8.8,9.4,23,8752067649,8752312243
2026-04-04,lion,turbo,herald,last_hits_10min,11.4,8.2,22,8752349981,8752353966
2026-04-04,lion,turbo,guardian,last_hits_10min,15.0,10.9,29,8752029246,8752033358
2026-04-04,lion,turbo,crusader,last_hits_10min,10.5,9.3,31,8752033223,8752030305
2026-04-04,lion,turbo,archon,last_hits_10min,9.8,10.1,20,8752028804,8752033485
2026-04-04,lion,turbo,legend,last_hits_10min,10.1,8.2,16,8752026956,8752032119
2026-04-04,lone_druid,ranked,guardian,last_hits_10min,23.4,6.5,11,8752087680,8752056144
2026-04-04,lone_druid,ranked,legend,last_hits_10min,27.5,8.0,10,8752023514,8752204539
2026-04-04,luna,ranked,herald,last_hits_10min,46.2,33.8,14,8752186421,8752025399
2026-04-04,luna,ranked,guardian,last_hits_10min,50.4,12.6,12,8752095219,8752307982
2026-04-04,luna,ranked,crusader,last_hits_10min,60.7,16.5,21,8752031921,8752297289
2026-04-04,luna,ranked,archon,last_hits_10min,59.4,14.6,12,8752036029,8752026465
2026-04-04,luna,ranked,legend,last_hits_10min,62.1,18.3,22,8752133131,8752337952
2026-04-04,luna,ranked,ancient,last_hits_10min,70.1,17.9,13,8752201036,8752315399
2026-04-04,luna,ranked,divine,last_hits_10min,66.9,17.6,15,8752028655,8752346461
2026-04-04,luna,ranked,immortal,last_hits_10min,73.2,15.4,16,8752203660,8752277376
2026-04-04,magnataur,ranked,guardian,last_hits_10min,27.9,20.5,16,8752194938,8752336280
2026-04-04,magnataur,ranked,crusader,last_hits_10min,25.8,18.3,11,8752026736,8752023364
2026-04-04,magnataur,ranked,archon,last_hits_10min,28.6,20.5,20,8752069481,8752026765
2026-04-04,magnataur,ranked,legend,last_hits_10min,32.4,17.6,16,8752153597,8752024013
2026-04-04,magnataur,ranked,ancient,last_hits_10min,36.7,23.9,11,8752028834,8752023244
2026-04-04,magnataur,ranked,divine,last_hits_10min,32.6,18.2,17,8752355459,8752238586
2026-04-04,magnataur,ranked,immortal,last_hits_10min,31.5,24.3,11,8752027786,8752025911
2026-04-04,magnataur,turbo,guardian,last_hits_10min,22.1,16.3,11,8752273078,8752029740
2026-04-04,magnataur,turbo,crusader,last_hits_10min,31.2,14.8,11,8752030978,8752033301
2026-04-04,magnataur,turbo,archon,last_hits_10min,33.6,15.1,12,8752027533,8752269335
2026-04-04,magnataur,turbo,legend,last_hits_10min,23.6,18.4,11,8752240178,8752028299
2026-04-04,marci,ranked,crusader,last_hits_10min,30.7,22.5,19,8752328662,8752024144
2026-04-04,marci,ranked,archon,last_hits_10min,36.2,18.3,10,8752062579,8752099194
2026-04-04,marci,ranked,legend,last_hits_10min,24.8,21.3,15,8752096044,8752348361
2026-04-04,marci,ranked,immortal,last_hits_10min,10.7,12.1,13,8752098230,8752032390
2026-04-04,mars,ranked,guardian,last_hits_10min,30.1,11.4,11,8752192336,8752028424
2026-04-04,mars,ranked,crusader,last_hits_10min,35.1,11.8,14,8752219931,8752031921
2026-04-04,mars,ranked,archon,last_hits_10min,45.7,11.3,10,8752027287,8752347649
2026-04-04,mars,ranked,legend,last_hits_10min,38.3,18.9,14,8752025446,8752080590
2026-04-04,mars,ranked,ancient,last_hits_10min,40.4,20.8,20,8752058104,8752090813
2026-04-04,mars,ranked,immortal,last_hits_10min,39.6,15.0,17,8752231508,8752098230
2026-04-04,medusa,ranked,guardian,last_hits_10min,44.4,19.4,11,8752040260,8752340109
2026-04-04,medusa,ranked,legend,last_hits_10min,60.4,17.9,11,8752027785,8752026049
2026-04-04,meepo,ranked,guardian,last_hits_10min,63.3,28.9,13,8752059045,8752028644
2026-04-04,meepo,ranked,crusader,last_hits_10min,76.0,15.6,11,8752031765,8752231359
2026-04-04,meepo,ranked,divine,last_hits_10min,78.5,18.2,11,8752238679,8752149868
2026-04-04,meepo,ranked,immortal,last_hits_10min,78.9,19.9,13,8752098470,8752355481
2026-04-04,mirana,ranked,guardian,last_hits_10min,20.2,11.4,12,8752028529,8752028475
2026-04-04,mirana,ranked,crusader,last_hits_10min,17.0,15.7,13,8752032402,8752146436
2026-04-04,mirana,ranked,archon,last_hits_10min,14.5,7.9,11,8752022965,8752023626
2026-04-04,mirana,turbo,guardian,last_hits_10min,30.4,17.3,12,8752028826,8752046564
2026-04-04,mirana,turbo,crusader,last_hits_10min,23.2,14.0,13,8752030467,8752034615
2026-04-04,mirana,turbo,archon,last_hits_10min,37.2,18.9,12,8752046480,8752358140
2026-04-04,mirana,turbo,legend,last_hits_10min,34.5,16.2,10,8752353608,8752047432
2026-04-04,monkey_king,ranked,guardian,last_hits_10min,30.7,22.0,14,8752100825,8752025499
2026-04-04,monkey_king,ranked,crusader,last_hits_10min,40.9,19.9,16,8752031765,8752026847
2026-04-04,monkey_king,ranked,archon,last_hits_10min,49.8,15.2,12,8752149413,8752263548
2026-04-04,monkey_king,ranked,legend,last_hits_10min,51.5,12.1,17,8752188172,8752290111
2026-04-04,monkey_king,ranked,ancient,last_hits_10min,49.6,12.4,12,8752286068,8752181578
2026-04-04,monkey_king,ranked,divine,last_hits_10min,55.6,16.4,12,8752028655,8752031763
2026-04-04,monkey_king,ranked,immortal,last_hits_10min,48.8,15.3,26,8752024922,8752120965
2026-04-04,monkey_king,turbo,guardian,last_hits_10min,32.4,7.1,10,8752042722,8752031232
2026-04-04,monkey_king,turbo,crusader,last_hits_10min,40.6,9.7,12,8752049398,8752028979
2026-04-04,monkey_king,turbo,archon,last_hits_10min,45.4,20.1,11,8752027533,8752023902
2026-04-04,morphling,ranked,herald,last_hits_10min,28.6,24.4,12,8752029352,8752118938
2026-04-04,morphling,ranked,guardian,last_hits_10min,29.3,23.5,20,8752023292,8752163230
2026-04-04,morphling,ranked,crusader,last_hits_10min,42.2,17.1,11,8752169418,8752143140
2026-04-04,morphling,ranked,archon,last_hits_10min,50.9,13.4,12,8752035238,8752349039
2026-04-04,morphling,ranked,legend,last_hits_10min,55.4,14.4,11,8752030786,8752070876
2026-04-04,morphling,ranked,immortal,last_hits_10min,64.2,12.0,13,8752074233,8752059082
2026-04-04,morphling,turbo,guardian,last_hits_10min,37.1,18.4,10,8752026092,8752026481
2026-04-04,muerta,ranked,crusader,last_hits_10min,40.9,21.6,14,8752033070,8752148768
2026-04-04,muerta,ranked,immortal,last_hits_10min,49.6,28.6,12,8752040630,8752153040
2026-04-04,muerta,turbo,guardian,last_hits_10min,41.9,19.3,14,8752027679,8752033703
2026-04-04,necrolyte,ranked,herald,last_hits_10min,39.7,14.0,15,8752192543,8752340164
2026-04-04,necrolyte,ranked,guardian,last_hits_10min,47.0,22.4,37,8752330245,8752262801
2026-04-04,necrolyte,ranked,crusader,last_hits_10min,57.4,23.3,30,8752031613,8752032972
2026-04-04,necrolyte,ranked,archon,last_hits_10min,59.7,18.4,21,8752025847,8752152764
2026-04-04,necrolyte,ranked,legend,last_hits_10min,56.9,15.6,24,8752024112,8752076801
2026-04-04,necrolyte,ranked,ancient,last_hits_10min,59.6,10.6,16,8752026637,8752356996
2026-04-04,necrolyte,ranked,divine,last_hits_10min,64.6,16.7,12,8752028812,8752162798
2026-04-04,necrolyte,ranked,immortal,last_hits_10min,60.9,20.4,15,8752053668,8752249175
2026-04-04,necrolyte,turbo,herald,last_hits_10min,39.6,13.9,14,8752358886,8752048986
2026-04-04,necrolyte,turbo,guardian,last_hits_10min,34.6,11.8,12,8752023435,8752047686
2026-04-04,necrolyte,turbo,crusader,last_hits_10min,38.1,20.6,13,8752047684,8752038319
2026-04-04,necrolyte,turbo,archon,last_hits_10min,44.5,20.7,12,8752030802,8752275456
2026-04-04,nevermore,ranked,herald,last_hits_10min,44.8,18.7,16,8752027780,8752076535
2026-04-04,nevermore,ranked,guardian,last_hits_10min,58.0,17.6,25,8752277930,8752258609
2026-04-04,nevermore,ranked,crusader,last_hits_10min,59.5,18.3,34,8752023223,8752241965
2026-04-04,nevermore,ranked,archon,last_hits_10min,60.1,22.9,27,8752255863,8752081630
2026-04-04,nevermore,ranked,legend,last_hits_10min,62.3,21.6,37,8752189107,8752339497
2026-04-04,nevermore,ranked,ancient,last_hits_10min,62.0,23.9,20,8752160658,8752023731
2026-04-04,nevermore,ranked,divine,last_hits_10min,70.5,18.6,10,8752237120,8752122830
2026-04-04,nevermore,ranked,immortal,last_hits_10min,68.2,20.6,17,8752224537,8752208341
2026-04-04,nevermore,turbo,herald,last_hits_10min,41.3,18.8,21,8752249915,8752032317
2026-04-04,nevermore,turbo,guardian,last_hits_10min,50.6,20.8,27,8752031496,8752026499
2026-04-04,nevermore,turbo,crusader,last_hits_10min,54.1,25.5,14,8752029381,8752039446
2026-04-04,nevermore,turbo,archon,last_hits_10min,66.3,26.4,19,8752039525,8752049405
2026-04-04,nevermore,turbo,legend,last_hits_10min,63.4,16.9,10,8752032049,8752032222
2026-04-04,night_stalker,ranked,crusader,last_hits_10min,42.1,12.5,17,8752109873,8752231331
2026-04-04,night_stalker,ranked,archon,last_hits_10min,52.6,7.0,14,8752075733,8752022965
2026-04-04,night_stalker,ranked,legend,last_hits_10min,42.6,15.3,20,8752265401,8752179735
2026-04-04,night_stalker,ranked,ancient,last_hits_10min,50.5,10.5,15,8752025030,8752028352
2026-04-04,night_stalker,ranked,divine,last_hits_10min,55.9,7.9,10,8752337115,8752024176
2026-04-04,night_stalker,ranked,immortal,last_hits_10min,46.9,20.7,23,8752144245,8752049289
2026-04-04,nyx_assassin,ranked,guardian,last_hits_10min,11.6,8.9,13,8752198235,8752056144
2026-04-04,nyx_assassin,ranked,archon,last_hits_10min,14.6,14.6,10,8752025434,8752055572
2026-04-04,nyx_assassin,ranked,legend,last_hits_10min,11.5,10.9,12,8752348361,8752048614
2026-04-04,nyx_assassin,ranked,immortal,last_hits_10min,11.4,10.4,18,8752199010,8752024937
2026-04-04,nyx_assassin,turbo,crusader,last_hits_10min,13.3,13.4,10,8752038319,8752033887
2026-04-04,obsidian_destroyer,ranked,crusader,last_hits_10min,45.4,13.1,11,8752044499,8752023850
2026-04-04,ogre_magi,ranked,herald,last_hits_10min,17.0,14.3,22,8752023239,8752023395
2026-04-04,ogre_magi,ranked,guardian,last_hits_10min,16.2,15.7,21,8752028644,8752025355
2026-04-04,ogre_magi,ranked,crusader,last_hits_10min,17.4,14.2,28,8752023723,8752138425
2026-04-04,ogre_magi,ranked,archon,last_hits_10min,16.5,17.1,23,8752279649,8752026665
2026-04-04,ogre_magi,ranked,legend,last_hits_10min,18.3,19.7,24,8752056098,8752023650
2026-04-04,ogre_magi,ranked,ancient,last_hits_10min,14.9,14.5,18,8752033194,8752025030
2026-04-04,ogre_magi,ranked,divine,last_hits_10min,22.5,16.7,12,8752023644,8752295070
2026-04-04,ogre_magi,ranked,immortal,last_hits_10min,21.0,23.1,16,8752247947,8752108684
2026-04-04,ogre_magi,turbo,herald,last_hits_10min,24.0,7.9,16,8752260006,8752344738
2026-04-04,ogre_magi,turbo,guardian,last_hits_10min,28.0,16.5,34,8752027490,8752033383
2026-04-04,ogre_magi,turbo,crusader,last_hits_10min,23.3,15.1,37,8752032310,8752051057
2026-04-04,ogre_magi,turbo,archon,last_hits_10min,26.4,15.9,27,8752345903,8752024577
2026-04-04,ogre_magi,turbo,legend,last_hits_10min,28.3,16.7,23,8752249161,8752025807
2026-04-04,oracle,ranked,archon,last_hits_10min,7.5,10.1,10,8752174348,8752034399
2026-04-04,oracle,ranked,legend,last_hits_10min,6.5,2.4,11,8752240570,8752130409
2026-04-04,oracle,ranked,ancient,last_hits_10min,9.4,4.6,10,8752274234,8752358506
2026-04-04,oracle,ranked,immortal,last_hits_10min,6.9,2.7,12,8752214808,8752308982
2026-04-04,pangolier,ranked,archon,last_hits_10min,41.7,18.7,12,8752100088,8752081630
2026-04-04,pangolier,ranked,divine,last_hits_10min,57.9,8.9,10,8752026788,8752351921
2026-04-04,pangolier,ranked,immortal,last_hits_10min,54.4,15.7,24,8752031587,8752249175
2026-04-04,phantom_assassin,ranked,herald,last_hits_10min,29.1,14.6,15,8752155250,8752338725
2026-04-04,phantom_assassin,ranked,guardian,last_hits_10min,42.4,16.1,26,8752026671,8752215668
2026-04-04,phantom_assassin,ranked,crusader,last_hits_10min,41.0,16.3,17,8752028642,8752167729
2026-04-04,phantom_assassin,ranked,archon,last_hits_10min,34.6,12.5,14,8752071904,8752025933
2026-04-04,phantom_assassin,ranked,legend,last_hits_10min,35.0,12.8,13,8752030318,8752024013
2026-04-04,phantom_assassin,turbo,herald,last_hits_10min,35.3,19.4,16,8752258795,8752353966
2026-04-04,phantom_assassin,turbo,guardian,last_hits_10min,42.8,18.9,21,8752256958,8752030417
2026-04-04,phantom_assassin,turbo,crusader,last_hits_10min,46.0,17.8,27,8752046566,8752259151
2026-04-04,phantom_assassin,turbo,legend,last_hits_10min,63.8,20.9,11,8752028584,8752035115
2026-04-04,phantom_lancer,ranked,herald,last_hits_10min,34.5,15.7,12,8752033042,8752335471
2026-04-04,phantom_lancer,ranked,guardian,last_hits_10min,39.8,15.2,15,8752262801,8752313504
2026-04-04,phantom_lancer,ranked,crusader,last_hits_10min,40.3,6.9,11,8752302397,8752140233
2026-04-04,phantom_lancer,ranked,archon,last_hits_10min,51.8,12.3,12,8752279649,8752202558
2026-04-04,phantom_lancer,turbo,herald,last_hits_10min,22.6,11.0,15,8752249159,8752031874
2026-04-04,phantom_lancer,turbo,guardian,last_hits_10min,33.1,10.0,10,8752047498,8752026618
2026-04-04,phantom_lancer,turbo,crusader,last_hits_10min,32.7,12.2,10,8752023498,8752033223
2026-04-04,phoenix,ranked,archon,last_hits_10min,31.7,23.6,11,8752100088,8752213818
2026-04-04,phoenix,ranked,legend,last_hits_10min,31.5,26.7,11,8752074053,8752265401
2026-04-04,phoenix,ranked,divine,last_hits_10min,22.2,17.4,14,8752062162,8752144719
2026-04-04,phoenix,ranked,immortal,last_hits_10min,34.1,27.5,14,8752248864,8752272289
2026-04-04,puck,ranked,archon,last_hits_10min,46.4,19.6,10,8752114361,8752144850
2026-04-04,puck,ranked,divine,last_hits_10min,44.5,13.9,10,8752137378,8752298610
2026-04-04,puck,ranked,immortal,last_hits_10min,51.6,13.1,13,8752183682,8752040630
2026-04-04,pudge,ranked,herald,last_hits_10min,15.9,13.1,39,8752086699,8752186421
2026-04-04,pudge,ranked,guardian,last_hits_10min,21.1,17.5,64,8752356044,8752026023
2026-04-04,pudge,ranked,crusader,last_hits_10min,22.0,19.1,58,8752084948,8752328662
2026-04-04,pudge,ranked,archon,last_hits_10min,23.8,18.8,47,8752027972,8752024994
2026-04-04,pudge,ranked,legend,last_hits_10min,20.3,17.1,36,8752102700,8752027537
2026-04-04,pudge,ranked,ancient,last_hits_10min,17.5,18.7,22,8752073640,8752190603
2026-04-04,pudge,ranked,divine,last_hits_10min,20.8,19.1,38,8752132765,8752057973
2026-04-04,pudge,ranked,immortal,last_hits_10min,22.5,19.2,39,8752215265,8752090401
2026-04-04,pudge,turbo,herald,last_hits_10min,19.2,13.4,33,8752265419,8752028884
2026-04-04,pudge,turbo,guardian,last_hits_10min,17.5,9.5,35,8752026092,8752026481
2026-04-04,pudge,turbo,crusader,last_hits_10min,20.7,13.1,46,8752030822,8752247565
2026-04-04,pudge,turbo,archon,last_hits_10min,17.6,15.6,39,8752032631,8752028819
2026-04-04,pudge,turbo,legend,last_hits_10min,23.1,12.2,25,8752030193,8752027014
2026-04-04,pudge,turbo,ancient,last_hits_10min,19.1,15.5,14,8752034536,8752027617
2026-04-04,pugna,ranked,crusader,last_hits_10min,26.0,23.6,11,8752023899,8752251800
2026-04-04,queenofpain,ranked,guardian,last_hits_10min,40.3,13.6,14,8752023292,8752286298
2026-04-04,queenofpain,ranked,crusader,last_hits_10min,34.5,17.9,19,8752023190,8752024805
2026-04-04,queenofpain,ranked,archon,last_hits_10min,35.5,19.3,24,8752034162,8752208459
2026-04-04,queenofpain,ranked,legend,last_hits_10min,43.9,19.3,22,8752023514,8752024385
2026-04-04,queenofpain,ranked,ancient,last_hits_10min,44.7,17.7,18,8752025682,8752033286
2026-04-04,queenofpain,ranked,divine,last_hits_10min,38.9,17.0,15,8752024176,8752028954
2026-04-04,queenofpain,ranked,immortal,last_hits_10min,48.5,22.5,21,8752209538,8752094454
2026-04-04,queenofpain,turbo,guardian,last_hits_10min,29.7,14.4,17,8752034475,8752029740
2026-04-04,queenofpain,turbo,crusader,last_hits_10min,32.9,13.4,15,8752028397,8752051249
2026-04-04,queenofpain,turbo,archon,last_hits_10min,29.7,14.4,11,8752026962,8752033332
2026-04-04,razor,ranked,crusader,last_hits_10min,49.6,11.0,11,8752023223,8752272394
2026-04-04,riki,turbo,herald,last_hits_10min,24.5,13.1,10,8752034520,8752029118
2026-04-04,riki,turbo,archon,last_hits_10min,30.5,15.3,15,8752028729,8752028111
2026-04-04,rubick,ranked,herald,last_hits_10min,18.2,12.1,13,8752023830,8752350669
2026-04-04,rubick,ranked,guardian,last_hits_10min,11.7,7.3,14,8752036050,8752030469
2026-04-04,rubick,ranked,crusader,last_hits_10min,23.7,20.3,37,8752028866,8752189582
2026-04-04,rubick,ranked,archon,last_hits_10min,20.9,19.3,36,8752024994,8752306667
2026-04-04,rubick,ranked,legend,last_hits_10min,18.0,14.9,43,8752023783,8752023992
2026-04-04,rubick,ranked,ancient,last_hits_10min,23.5,21.6,32,8752274827,8752160658
2026-04-04,rubick,ranked,divine,last_hits_10min,18.1,13.2,24,8752144719,8752162798
2026-04-04,rubick,ranked,immortal,last_hits_10min,16.6,16.4,35,8752248080,8752058051
2026-04-04,rubick,turbo,herald,last_hits_10min,25.2,14.6,18,8752025384,8752031541
2026-04-04,rubick,turbo,guardian,last_hits_10min,21.5,10.1,11,8752051883,8752051285
2026-04-04,rubick,turbo,crusader,last_hits_10min,21.8,12.0,29,8752032310,8752030978
2026-04-04,rubick,turbo,archon,last_hits_10min,25.8,16.4,26,8752258989,8752033332
2026-04-04,rubick,turbo,legend,last_hits_10min,23.0,14.4,21,8752030193,8752033361
2026-04-04,sand_king,ranked,guardian,last_hits_10min,33.1,17.1,11,8752198235,8752161878
2026-04-04,sand_king,ranked,legend,last_hits_10min,51.8,17.7,13,8752028841,8752030798
2026-04-04,shadow_shaman,ranked,herald,last_hits_10min,7.3,5.0,20,8752050794,8752023395
2026-04-04,shadow_shaman,ranked,guardian,last_hits_10min,7.0,10.9,29,8752287249,8752202833
2026-04-04,shadow_shaman,ranked,crusader,last_hits_10min,7.9,5.4,39,8752024841,8752030950
2026-04-04,shadow_shaman,ranked,archon,last_hits_10min,6.8,4.7,30,8752023416,8752028006
2026-04-04,shadow_shaman,ranked,legend,last_hits_10min,7.8,5.3,18,8752023263,8752139424
2026-04-04,shadow_shaman,ranked,ancient,last_hits_10min,6.3,3.7,27,8752065586,8752067677
2026-04-04,shadow_shaman,ranked,divine,last_hits_10min,7.1,3.7,22,8752026788,8752237120
2026-04-04,shadow_shaman,ranked,immortal,last_hits_10min,7.6,7.4,26,8752174069,8752027786
2026-04-04,shadow_shaman,turbo,herald,last_hits_10min,10.6,6.3,13,8752241389,8752029118
2026-04-04,shadow_shaman,turbo,guardian,last_hits_10min,10.9,10.8,16,8752029246,8752034475
2026-04-04,shadow_shaman,turbo,crusader,last_hits_10min,8.9,4.2,12,8752027166,8752045282
2026-04-04,shadow_shaman,turbo,archon,last_hits_10min,11.9,12.2,18,8752345596,8752353439
2026-04-04,shadow_shaman,turbo,legend,last_hits_10min,11.0,7.3,11,8752032319,8752050112
2026-04-04,shredder,ranked,herald,last_hits_10min,21.3,17.8,12,8752300528,8752071647
2026-04-04,shredder,ranked,guardian,last_hits_10min,29.0,21.9,10,8752192463,8752351521
2026-04-04,silencer,ranked,guardian,last_hits_10min,15.3,12.4,12,8752258609,8752346881
